,Unnamed: 0,Unnamed: 0.1,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
2590,5257,5257,51633,20,hybrid,1000,216,Gambia,beta,902940.9815217692,960.0,902525.83979747,138,22.242472,0.016,1.0,0.016,1.0,7.228999999999999
2592,5260,5260,51633,20,hybrid,1000,216,Gambia,alpha,981793.2698669884,920.0,980828.7576396526,558,22.249228,0.016,1.67,0.02672,1.0,7.228999999999999
2593,5262,5262,51633,20,hybrid,1000,216,Gambia,gamma,996676.6623582764,1100.0,995588.6006562992,439,22.093767,0.016,2.0,0.032,1.0,7.228999999999999
2595,5266,5266,51633,20,hybrid,1000,216,Gambia,alpha,979968.6392366468,1040.0,978912.7029361504,731,22.294596,0.016,1.67,0.02672,1.0,7.228999999999999
2596,5267,5267,51633,20,hybrid,1000,216,Gambia,alpha,982803.0008572374,1220.0,981370.5616319504,295,22.314161,0.016,1.67,0.02672,1.0,7.228999999999999
2600,5277,5277,51633,20,hybrid,1000,216,Gambia,alpha,981642.2654364392,1080.0,980527.3133894168,452,22.287956,0.016,1.67,0.02672,1.0,7.228999999999999
2604,5292,5292,51633,20,hybrid,1000,216,Gambia,delta,1002357.292369595,1080.0,1001382.4537233346,230,22.170368,0.016,2.2,0.0352,1.0,7.228999999999999
2605,5293,5293,51633,20,hybrid,1000,216,Gambia,alpha,980854.690970814,1140.0,979942.451805224,658,22.174234,0.016,1.67,0.02672,1.0,7.228999999999999
2606,5294,5294,51633,20,hybrid,1000,216,Gambia,alpha,981204.24893971,960.0,979999.7524514506,62,22.186874,0.016,1.67,0.02672,1.0,7.228999999999999
2607,5295,5295,51633,20,hybrid,1000,216,Gambia,alpha,977867.2451659382,1080.0,977075.2129744976,978,22.215618,0.016,1.67,0.02672,1.0,7.228999999999999
2608,5298,5298,51633,20,hybrid,1000,216,Gambia,alpha,979160.654892382,1080.0,977702.2579045008,404,22.155716,0.016,1.67,0.02672,1.0,7.228999999999999
2609,5301,5301,51633,20,hybrid,1000,216,Gambia,alpha,980614.115626724,1220.0,979393.562332161,214,22.22663,0.016,1.67,0.02672,1.0,7.228999999999999
2610,5302,5302,51633,20,hybrid,1000,216,Gambia,delta,1004476.0905266308,1020.0,1003459.854069227,81,22.364283,0.016,2.2,0.0352,1.0,7.228999999999999
2614,5309,5309,51633,20,hybrid,1000,216,Gambia,alpha,981746.7590804948,1060.0,980650.1896923096,441,22.292908,0.016,1.67,0.02672,1.0,7.228999999999999
2616,5314,5314,51633,20,hybrid,1000,216,Gambia,alpha,982163.8734479392,1060.0,981301.2842327596,355,22.139406,0.016,1.67,0.02672,1.0,7.228999999999999
2617,5315,5315,51633,20,hybrid,1000,216,Gambia,alpha,982613.6406714092,1000.0,981399.662093937,138,22.242472,0.016,1.67,0.02672,1.0,7.228999999999999
2620,5323,5323,51633,20,hybrid,1000,216,Gambia,alpha,977763.5299257856,1080.0,976626.3818181736,378,22.21883,0.016,1.67,0.02672,1.0,7.228999999999999
2622,5331,5331,51633,20,hybrid,1000,216,Gambia,alpha,979045.7354146916,1100.0,977885.4511579424,778,22.216526,0.016,1.67,0.02672,1.0,7.228999999999999
2623,5332,5332,51633,20,hybrid,1000,216,Gambia,alpha,979045.7354146916,1100.0,977885.4511579424,778,22.216526,0.016,1.67,0.02672,1.0,7.228999999999999
2625,5336,5336,51633,20,hybrid,1000,216,Gambia,alpha,981564.2838762292,1100.0000000000002,980421.6297802709,67,22.251492,0.016,1.67,0.02672,1.0,7.228999999999999
2628,5341,5341,51633,20,hybrid,1000,216,Gambia,alpha,980884.0533594226,1320.0,979379.8269928097,145,22.180674,0.016,1.67,0.02672,1.0,7.228999999999999
2629,5342,5342,51633,20,hybrid,1000,216,Gambia,alpha,981396.774099215,1140.0,980401.8654638254,511,22.427032,0.016,1.67,0.02672,1.0,7.228999999999999
2630,5343,5343,51633,20,hybrid,1000,216,Gambia,alpha,977939.9256168396,940.0,977140.9361541366,704,22.04111,0.016,1.67,0.02672,1.0,7.228999999999999
2631,5344,5344,51633,20,hybrid,1000,216,Gambia,alpha,981588.0794658856,1180.0,980414.5791716472,613,22.11102,0.016,1.67,0.02672,1.0,7.228999999999999
2632,5349,5349,51633,20,hybrid,1000,216,Gambia,alpha,978766.2897935456,1040.0,977859.2144512496,522,22.184383,0.016,1.67,0.02672,1.0,7.228999999999999
2633,5352,5352,51633,20,hybrid,1000,216,Gambia,alpha,981598.3455078194,1360.0,980284.4724789832,341,22.313526,0.016,1.67,0.02672,1.0,7.228999999999999
2636,5360,5360,51633,20,hybrid,1000,216,Gambia,alpha,980811.7698772092,1320.0,979599.7152365797,677,22.22749,0.016,1.67,0.02672,1.0,7.228999999999999
2637,5361,5361,51633,20,hybrid,1000,216,Gambia,alpha,978854.1778395418,1340.0,977539.2904389598,155,22.183842,0.016,1.67,0.02672,1.0,7.228999999999999
2638,5362,5362,51633,20,hybrid,1000,216,Gambia,alpha,980128.8238282932,980.0,979316.2796846412,695,22.041954,0.016,1.67,0.02672,1.0,7.228999999999999
2639,5363,5363,51633,20,hybrid,1000,216,Gambia,beta,891360.4051146631,1040.0,890579.7944324703,86,22.026386,0.016,1.0,0.016,1.0,7.228999999999999
2642,5369,5369,51633,20,hybrid,1000,216,Gambia,alpha,982444.5233096868,960.0,981366.030518506,40,22.180735,0.016,1.67,0.02672,1.0,7.228999999999999
2643,5370,5370,51633,20,hybrid,1000,216,Gambia,alpha,981581.952127313,1360.0,980306.9701253716,797,22.265335,0.016,1.67,0.02672,1.0,7.228999999999999
2647,5378,5378,51633,20,hybrid,1000,216,Gambia,beta,899506.2412414489,840.0,898634.8002188005,47,22.291094,0.016,1.0,0.016,1.0,7.228999999999999
2648,5379,5379,51633,20,hybrid,1000,216,Gambia,alpha,981148.8627405365,1100.0,979892.9075637932,163,22.23287,0.016,1.67,0.02672,1.0,7.228999999999999
2649,5380,5380,51633,20,hybrid,1000,216,Gambia,gamma,997800.2601848312,1220.0,996468.1344794222,91,22.073744,0.016,2.0,0.032,1.0,7.228999999999999
2650,5381,5381,51633,20,hybrid,1000,216,Gambia,alpha,979770.702394507,1140.0,978456.6287613892,395,22.223558,0.016,1.67,0.02672,1.0,7.228999999999999
2654,5392,5392,51633,20,hybrid,1000,216,Gambia,gamma,997567.3410255882,1100.0,996580.2878721972,981,22.280956,0.016,2.0,0.032,1.0,7.228999999999999
2665,5421,5421,51633,20,hybrid,1000,216,Gambia,beta,900555.731467725,940.0,899489.9749155693,787,22.33068,0.016,1.0,0.016,1.0,7.228999999999999
2669,5430,5430,51633,20,hybrid,1000,216,Gambia,alpha,982067.3213861452,1060.0,981121.4692349622,338,22.422367,0.016,1.67,0.02672,1.0,7.228999999999999
2671,5436,5436,51633,20,hybrid,1000,216,Gambia,alpha,976137.9638074668,1140.0,974867.0529831972,988,22.092232,0.016,1.67,0.02672,1.0,7.228999999999999
2672,5438,5438,51633,20,hybrid,1000,216,Gambia,alpha,981241.372216143,1140.0,980255.015911284,185,22.22107,0.016,1.67,0.02672,1.0,7.228999999999999
2676,5448,5448,51633,20,hybrid,1000,216,Gambia,alpha,981087.3133627486,1000.0,979838.428591654,455,22.170185,0.016,1.67,0.02672,1.0,7.228999999999999
2679,5455,5455,51633,20,hybrid,1000,216,Gambia,alpha,981690.846093378,1100.0,980638.8222430048,448,22.1559,0.016,1.67,0.02672,1.0,7.228999999999999
2680,5456,5456,51633,20,hybrid,1000,216,Gambia,alpha,979869.0942887547,1060.0,978732.7459914908,791,22.243214,0.016,1.67,0.02672,1.0,7.228999999999999
2681,5458,5458,51633,20,hybrid,1000,216,Gambia,alpha,980854.0069836434,780.0,980230.9487598692,84,22.212103,0.016,1.67,0.02672,1.0,7.228999999999999
2688,5470,5470,51633,20,hybrid,1000,216,Gambia,alpha,981756.826958872,1283.1928852520668,980937.305984063,802,22.290514,0.016,1.67,0.02672,1.0,7.228999999999999
2690,5473,5473,51633,20,hybrid,1000,216,Gambia,delta,1001975.974549412,1180.0,1000740.522027892,351,22.189396,0.016,2.2,0.0352,1.0,7.228999999999999
2692,5479,5479,51633,20,hybrid,1000,216,Gambia,alpha,979794.857336641,1120.0,978634.866625114,136,22.192415,0.016,1.67,0.02672,1.0,7.228999999999999
2693,5482,5482,51633,20,hybrid,1000,216,Gambia,beta,899755.927793082,940.0,898230.157310186,596,22.202375,0.016,1.0,0.016,1.0,7.228999999999999
2694,5484,5484,51633,20,hybrid,1000,216,Gambia,alpha,983831.0848925964,1120.0000000000002,982752.4501345222,189,22.22719,0.016,1.67,0.02672,1.0,7.228999999999999
2695,5485,5485,51633,20,hybrid,1000,216,Gambia,alpha,980542.1170673684,1280.0,979408.1077030968,561,22.160301,0.016,1.67,0.02672,1.0,7.228999999999999
2696,5486,5486,51633,20,hybrid,1000,216,Gambia,alpha,982241.8021790268,950.5116134108462,981256.6101358868,428,22.232964,0.016,1.67,0.02672,1.0,7.228999999999999
2700,5491,5491,51633,20,hybrid,1000,216,Gambia,alpha,980934.9297134844,1340.0,979681.2609265858,839,22.11637,0.016,1.67,0.02672,1.0,7.228999999999999
2704,5497,5497,51633,20,hybrid,1000,216,Gambia,alpha,982287.2932336136,960.0,981263.245259966,58,22.182558,0.016,1.67,0.02672,1.0,7.228999999999999
2705,5501,5501,51633,20,hybrid,1000,216,Gambia,delta,1002969.270535582,1140.0,1001821.5018222624,195,22.156523,0.016,2.2,0.0352,1.0,7.228999999999999
2706,5502,5502,51633,20,hybrid,1000,216,Gambia,alpha,979869.0942887547,1060.0,978732.7459914908,791,22.243214,0.016,1.67,0.02672,1.0,7.228999999999999
2707,5504,5504,51633,20,hybrid,1000,216,Gambia,beta,902940.9815217692,960.0,902525.83979747,138,22.242472,0.016,1.0,0.016,1.0,7.228999999999999
2708,5505,5505,51633,20,hybrid,1000,216,Gambia,alpha,981809.3138103352,980.0,980866.2034365502,747,22.28973,0.016,1.67,0.02672,1.0,7.228999999999999
2710,5508,5508,51633,20,hybrid,1000,216,Gambia,gamma,996076.54041433,1260.0,994836.704609612,77,22.155266,0.016,2.0,0.032,1.0,7.228999999999999
2711,5511,5511,51633,20,hybrid,1000,216,Gambia,beta,896668.9895156927,920.0,895802.2917905278,310,22.137846,0.016,1.0,0.016,1.0,7.228999999999999
2713,5515,5515,51633,20,hybrid,1000,216,Gambia,alpha,982098.154905278,1060.0,981110.871485304,204,22.070532,0.016,1.67,0.02672,1.0,7.228999999999999
2714,5516,5516,51633,20,hybrid,1000,216,Gambia,alpha,981971.3512943086,1140.0,980844.6529220396,546,22.261322,0.016,1.67,0.02672,1.0,7.228999999999999
2719,5530,5530,51633,20,hybrid,1000,216,Gambia,alpha,982964.4188759392,1060.0,981741.4322958844,541,22.066658,0.016,1.67,0.02672,1.0,7.228999999999999
2721,5533,5533,51633,20,hybrid,1000,216,Gambia,alpha,980018.3004636888,1040.0,978950.6067871068,44,22.16262,0.016,1.67,0.02672,1.0,7.228999999999999
2729,5545,5545,51633,20,hybrid,1000,216,Gambia,alpha,979008.8713219928,1200.0,977915.994215238,46,22.190655,0.016,1.67,0.02672,1.0,7.228999999999999
2730,5549,5549,51633,20,hybrid,1000,216,Gambia,delta,1003030.4889925056,1060.0,1002065.614640036,496,22.285395,0.016,2.2,0.0352,1.0,7.228999999999999
2731,5550,5550,51633,20,hybrid,1000,216,Gambia,alpha,980503.6226265938,1280.0,979250.03289977,283,22.256207,0.016,1.67,0.02672,1.0,7.228999999999999
2732,5551,5551,51633,20,hybrid,1000,216,Gambia,alpha,980955.555393502,840.0,980035.7030068216,280,22.129951,0.016,1.67,0.02672,1.0,7.228999999999999
2733,5552,5552,51633,20,hybrid,1000,216,Gambia,alpha,981680.9528218224,900.0,980740.6443373956,49,22.247454,0.016,1.67,0.02672,1.0,7.228999999999999
2735,5555,5555,51633,20,hybrid,1000,216,Gambia,alpha,981098.9715952998,840.0,980276.5966670454,847,22.171606,0.016,1.67,0.02672,1.0,7.228999999999999
2742,5575,5575,51633,20,hybrid,1000,216,Gambia,alpha,983619.9240895414,760.0,983015.6523581956,281,22.211796,0.016,1.67,0.02672,1.0,7.228999999999999
2744,5577,5577,51633,20,hybrid,1000,216,Gambia,alpha,981281.4156103547,1140.0,980118.1598858496,744,22.36032,0.016,1.67,0.02672,1.0,7.228999999999999
2746,5581,5581,51633,20,hybrid,1000,216,Gambia,alpha,982454.5264501424,1460.0,981081.299694991,844,22.257183,0.016,1.67,0.02672,1.0,7.228999999999999
2751,5586,5586,51633,20,hybrid,1000,216,Gambia,alpha,982932.8243135086,1060.0,981729.1463809127,619,22.174034,0.016,1.67,0.02672,1.0,7.228999999999999
2752,5588,5588,51633,20,hybrid,1000,216,Gambia,delta,1002237.08602762,800.0,1001502.699558778,174,21.999458,0.016,2.2,0.0352,1.0,7.228999999999999
2753,5590,5590,51633,20,hybrid,1000,216,Gambia,alpha,980670.6428491116,1220.0,979346.4423319424,965,22.237001,0.016,1.67,0.02672,1.0,7.228999999999999
2758,5597,5597,51633,20,hybrid,1000,216,Gambia,alpha,980644.5187441268,1100.0,979540.9749877685,80,22.219574,0.016,1.67,0.02672,1.0,7.228999999999999
2759,5599,5599,51633,20,hybrid,1000,216,Gambia,beta,903971.5786050182,1080.0,903468.1470949672,674,22.238644,0.016,1.0,0.016,1.0,7.228999999999999
2761,5602,5602,51633,20,hybrid,1000,216,Gambia,alpha,984990.4814395964,1160.0,983808.9123143272,920,22.318415,0.016,1.67,0.02672,1.0,7.228999999999999
2762,5604,5604,51633,20,hybrid,1000,216,Gambia,alpha,981675.3685307952,980.0,980572.5374063582,501,22.218828,0.016,1.67,0.02672,1.0,7.228999999999999
2765,5610,5610,51633,20,hybrid,1000,216,Gambia,alpha,983586.806775887,1160.0,982460.3139966894,565,22.322216,0.016,1.67,0.02672,1.0,7.228999999999999
2768,5615,5615,51633,20,hybrid,1000,216,Gambia,alpha,978744.1105587804,960.0,977473.9440186636,531,22.278753,0.016,1.67,0.02672,1.0,7.228999999999999
2769,5616,5616,51633,20,hybrid,1000,216,Gambia,alpha,981717.8089868128,1040.0,980809.7881395596,766,22.080156,0.016,1.67,0.02672,1.0,7.228999999999999
2770,5620,5620,51633,20,hybrid,1000,216,Gambia,alpha,981211.8027591011,1080.0,980328.350716516,586,22.15626,0.016,1.67,0.02672,1.0,7.228999999999999
2771,5621,5621,51633,20,hybrid,1000,216,Gambia,beta,892604.039931736,940.0,891763.2155489343,680,21.9998,0.016,1.0,0.016,1.0,7.228999999999999
2773,5623,5623,51633,20,hybrid,1000,216,Gambia,alpha,981588.0794658856,1180.0,980414.5791716472,613,22.11102,0.016,1.67,0.02672,1.0,7.228999999999999
2775,5629,5629,51633,20,hybrid,1000,216,Gambia,alpha,982080.2215149612,1040.0,981121.688873544,210,22.225204,0.016,1.67,0.02672,1.0,7.228999999999999
2782,5641,5641,51633,20,hybrid,1000,216,Gambia,alpha,979430.7569500624,840.0,978756.4370253176,555,22.249657,0.016,1.67,0.02672,1.0,7.228999999999999
2784,5644,5644,51633,20,hybrid,1000,216,Gambia,beta,895729.1394035654,1121.728,894672.8756737405,347,22.165424,0.016,1.0,0.016,1.0,7.228999999999999
2785,5645,5645,51633,20,hybrid,1000,216,Gambia,alpha,979345.3827606132,1280.0,978142.9564267318,882,22.242205,0.016,1.67,0.02672,1.0,7.228999999999999
2786,5646,5646,51633,20,hybrid,1000,216,Gambia,delta,1002793.0357893136,1280.0,1001567.69376673,482,22.226307,0.016,2.2,0.0352,1.0,7.228999999999999
2787,5647,5647,51633,20,hybrid,1000,216,Gambia,delta,1003716.2118381404,1360.0,1002235.0785991404,152,22.28708,0.016,2.2,0.0352,1.0,7.228999999999999
2788,5648,5648,51633,20,hybrid,1000,216,Gambia,alpha,981995.7660954436,1060.0,980992.2239442748,633,22.172976,0.016,1.67,0.02672,1.0,7.228999999999999
2790,5650,5650,51633,20,hybrid,1000,216,Gambia,alpha,981534.864227886,1000.0,980570.4639825992,820,22.14396,0.016,1.67,0.02672,1.0,7.228999999999999
2791,5651,5651,51633,20,hybrid,1000,216,Gambia,alpha,983331.6546771136,1200.0,982168.7986300891,302,22.283012,0.016,1.67,0.02672,1.0,7.228999999999999
2794,5655,5655,51633,20,hybrid,1000,216,Gambia,alpha,982238.0486030248,920.0,981471.836244628,209,22.164635,0.016,1.67,0.02672,1.0,7.228999999999999
2795,5656,5656,51633,20,hybrid,1000,216,Gambia,delta,1002215.0759227304,1260.0,1000902.6245784756,426,22.246035,0.016,2.2,0.0352,1.0,7.228999999999999
2796,5657,5657,51633,20,hybrid,1000,216,Gambia,alpha,979584.6375482944,1080.0,978405.2373349172,198,22.170351,0.016,1.67,0.02672,1.0,7.228999999999999
2797,5659,5659,51633,20,hybrid,1000,216,Gambia,gamma,998489.9370170904,1060.0,997506.8934146868,357,22.254524,0.016,2.0,0.032,1.0,7.228999999999999
2802,5675,5675,51633,20,hybrid,1000,216,Gambia,alpha,979644.8607713382,940.0,978504.2085934156,750,22.101091,0.016,1.67,0.02672,1.0,7.228999999999999
2803,5676,5676,51633,20,hybrid,1000,216,Gambia,alpha,981544.2336622854,1160.0,980428.315167228,218,22.115227,0.016,1.67,0.02672,1.0,7.228999999999999
2807,5682,5682,51633,20,hybrid,1000,216,Gambia,alpha,982817.4972845252,1180.0,981475.1225202348,437,22.187843,0.016,1.67,0.02672,1.0,7.228999999999999
2811,5688,5688,51633,20,hybrid,1000,216,Gambia,alpha,979505.4951253704,1200.0,978384.9853735137,173,22.172127,0.016,1.67,0.02672,1.0,7.228999999999999
2812,5689,5689,51633,20,hybrid,1000,216,Gambia,alpha,982770.4895413348,1160.0,981637.58540045,227,22.116604,0.016,1.67,0.02672,1.0,7.228999999999999
2813,5690,5690,51633,20,hybrid,1000,216,Gambia,alpha,979996.3490630497,1000.0,978918.9454714576,154,22.161861,0.016,1.67,0.02672,1.0,7.228999999999999
2814,5692,5692,51633,20,hybrid,1000,216,Gambia,alpha,979181.2837880864,1200.0,978216.1347693912,240,22.09863,0.016,1.67,0.02672,1.0,7.228999999999999
2818,5701,5701,51633,20,hybrid,1000,216,Gambia,gamma,995810.930418822,780.0,995282.4955271528,382,22.186993,0.016,2.0,0.032,1.0,7.228999999999999
2819,5703,5703,51633,20,hybrid,1000,216,Gambia,alpha,979798.6486800108,1100.0,978642.6887010952,82,22.116547,0.016,1.67,0.02672,1.0,7.228999999999999
2820,5704,5704,51633,20,hybrid,1000,216,Gambia,alpha,979802.4861349496,840.0,978810.9125852438,720,22.134089,0.016,1.67,0.02672,1.0,7.228999999999999
2821,5706,5706,51633,20,hybrid,1000,216,Gambia,beta,902594.1397197408,920.0,901868.7151953316,438,22.29465,0.016,1.0,0.016,1.0,7.228999999999999
2822,5711,5711,51633,20,hybrid,1000,216,Gambia,alpha,977991.5221620846,1060.0,977020.4173422098,462,22.200201,0.016,1.67,0.02672,1.0,7.228999999999999
2823,5713,5713,51633,20,hybrid,1000,216,Gambia,beta,906759.629833934,900.0,905964.4433861946,285,22.317818,0.016,1.0,0.016,1.0,7.228999999999999
2826,5723,5723,51633,20,hybrid,1000,216,Gambia,alpha,979379.1254513696,1019.1128020772716,978266.9274519396,681,22.227962,0.016,1.67,0.02672,1.0,7.228999999999999
2830,5735,5735,51633,20,hybrid,1000,216,Gambia,beta,900526.6594202555,1300.0,899118.0981986178,910,22.268724,0.016,1.0,0.016,1.0,7.228999999999999
2831,5736,5736,51633,20,hybrid,1000,216,Gambia,alpha,978835.1684899472,1260.0,977646.7282940062,929,22.164255,0.016,1.67,0.02672,1.0,7.228999999999999
2832,5737,5737,51633,20,hybrid,1000,216,Gambia,alpha,982163.8734479392,1060.0,981301.2842327596,355,22.139406,0.016,1.67,0.02672,1.0,7.228999999999999
2833,5739,5739,51633,20,hybrid,1000,216,Gambia,gamma,997580.4417087544,1480.0,996053.2870976772,849,22.392342,0.016,2.0,0.032,1.0,7.228999999999999
2834,5740,5740,51633,20,hybrid,1000,216,Gambia,delta,1005559.4814027308,1080.0,1004358.5264049022,429,22.242842,0.016,2.2,0.0352,1.0,7.228999999999999
2837,5743,5743,51633,20,hybrid,1000,216,Gambia,alpha,981685.0808143632,1220.0,980353.5924397288,413,22.127789,0.016,1.67,0.02672,1.0,7.228999999999999
2838,5749,5749,51633,20,hybrid,1000,216,Gambia,alpha,980542.1170673684,1280.0,979408.1077030968,561,22.160301,0.016,1.67,0.02672,1.0,7.228999999999999
2840,5754,5754,51633,20,hybrid,1000,216,Gambia,beta,896444.6590430473,1040.0,895251.80605704,361,22.157312,0.016,1.0,0.016,1.0,7.228999999999999
2841,5755,5755,51633,20,hybrid,1000,216,Gambia,gamma,996050.9319749214,800.0,995126.291187969,915,22.233877,0.016,2.0,0.032,1.0,7.228999999999999
2842,5757,5757,51633,20,hybrid,1000,216,Gambia,alpha,984243.5049860268,740.0,983358.8349858832,379,22.252556,0.016,1.67,0.02672,1.0,7.228999999999999
2843,5759,5759,51633,20,hybrid,1000,216,Gambia,alpha,980538.2586914506,1160.0,979535.347582138,451,22.027605,0.016,1.67,0.02672,1.0,7.228999999999999
2846,5767,5767,51633,20,hybrid,1000,216,Gambia,delta,1002135.5556556789,1020.0,1001063.2846029464,180,22.076485,0.016,2.2,0.0352,1.0,7.228999999999999
2849,5770,5770,51633,20,hybrid,1000,216,Gambia,alpha,983012.7205532994,1000.0,981979.0603932216,415,22.331257,0.016,1.67,0.02672,1.0,7.228999999999999
2850,5774,5774,51633,20,hybrid,1000,216,Gambia,alpha,981563.4010125862,1180.0,980327.2234248164,824,22.356329,0.016,1.67,0.02672,1.0,7.228999999999999
2852,5776,5776,51633,20,hybrid,1000,216,Gambia,alpha,981056.8667586744,988.307954427057,980136.9806439886,955,22.114807,0.016,1.67,0.02672,1.0,7.228999999999999
2856,5783,5783,51633,20,hybrid,1000,216,Gambia,alpha,983606.2832571088,980.0,982792.9620560182,705,22.312746,0.016,1.67,0.02672,1.0,7.228999999999999
2858,5787,5787,51633,20,hybrid,1000,216,Gambia,alpha,979554.5367170532,1260.0,978366.6101269868,497,22.132587,0.016,1.67,0.02672,1.0,7.228999999999999
2860,5790,5790,51633,20,hybrid,1000,216,Gambia,alpha,981867.2069658532,1220.0,980747.920690892,108,22.374147,0.016,1.67,0.02672,1.0,7.228999999999999
2861,5791,5791,51633,20,hybrid,1000,216,Gambia,alpha,979225.9286851952,1100.0,978252.434746133,246,22.105982,0.016,1.67,0.02672,1.0,7.228999999999999
2864,5805,5805,51633,20,hybrid,1000,216,Gambia,alpha,979778.4897475328,1180.0,978618.1068689068,470,22.234032,0.016,1.67,0.02672,1.0,7.228999999999999
2866,5808,5808,51633,20,hybrid,1000,216,Gambia,gamma,995501.2822832516,1000.0,994665.8597999256,889,22.154608,0.016,2.0,0.032,1.0,7.228999999999999
2867,5809,5809,51633,20,hybrid,1000,216,Gambia,alpha,981832.7623599594,1260.0,980973.8968192476,634,22.20248,0.016,1.67,0.02672,1.0,7.228999999999999
2869,5813,5813,51633,20,hybrid,1000,216,Gambia,alpha,980612.2333986592,1220.0,979432.8792610158,216,22.271341,0.016,1.67,0.02672,1.0,7.228999999999999
2870,5814,5814,51633,20,hybrid,1000,216,Gambia,alpha,980819.9087767358,1380.0,979455.864119004,371,22.271183,0.016,1.67,0.02672,1.0,7.228999999999999
2871,5816,5816,51633,20,hybrid,1000,216,Gambia,alpha,980203.7740356504,1220.0,978982.6294822184,646,22.071667,0.016,1.67,0.02672,1.0,7.228999999999999
